EXECUTOR|5652968204|0.000370|0.5200|0.5300|0.32s|4.8077|1004.81|TARGET_PROFIT
2026-01-11T12:18:19.574924|EXECUTOR|5652968204|0.000465|0.6000|0.6100|2.50s|4.2439|1022.77|TARGET_PROFIT
2026-01-11T12:18:19.581026|EXECUTOR|6053514145|0.000465|0.6000|0.6100|2.50s|4.2616|1027.04|TARGET_PROFIT
2026-01-11T12:18:19.586961|EXECUTOR|6053514145|0.000465|0.6000|0.6100|2.59s|4.2436|1022.70|TARGET_PROFIT
2026-01-11T12:18:19.592410|EXECUTOR|6898955949|0.000465|0.6000|0.6100|2.40s|4.2416|1022.21|TARGET_PROFIT
2026-01-11T12:18:19.602085|EXECUTOR|5652968204|0.000465|0.6000|0.6100|2.59s|4.2439|1022.77|TARGET_PROFIT
2026-01-11T12:18:19.610813|EXECUTOR|6898955949|0.000465|0.6000|0.6100|2.30s|4.2416|1022.21|TARGET_PROFIT
2026-01-11T12:18:19.615619|EXECUTOR|6053514145|0.000465|0.6000|0.6100|1.59s|4.2436|1022.70|TARGET_PROFIT
2026-01-11T12:26:38.994405|EXECUTOR|5652968204|0.000196|0.6200|0.6300|0.28s|4.1241|1026.90|TARGET_PROFIT
2026-01-11T12:26:39.018729|EXECUTOR|6898955949|0.000196|0.6200|0.6300|0.27s|4.1218|1026.34|TARGET_PROFIT
2026-01-11T12:26:39.026119|EXECUTOR|6053514145|0.000196|0.6200|0.6300|0.27s|4.1238|1026.83|TARGET_PROFIT
2026-01-11T12:26:39.871449|EXECUTOR|6898955949|0.000196|0.6300|0.6200|0.87s|-4.0564|1018.16|STOP_LOSS
2026-01-11T12:26:39.881701|EXECUTOR|5652968204|0.000196|0.6300|0.6200|0.98s|-4.0586|1018.71|STOP_LOSS
2026-01-11T12:26:39.890452|EXECUTOR|6053514145|0.000196|0.6300|0.6200|0.99s|-4.0583|1018.64|STOP_LOSS
2026-01-11T12:26:39.895268|EXECUTOR|5652968204|0.000196|0.6300|0.6200|0.79s|-4.0750|1022.82|STOP_LOSS
2026-01-11T12:26:39.908749|EXECUTOR|6053514145|0.000294|0.6300|0.6200|0.70s|-4.0747|1022.75|STOP_LOSS
2026-01-11T12:26:39.916869|EXECUTOR|6898955949|0.000196|0.6300|0.6200|1.01s|-4.0564|1018.16|STOP_LOSS
